Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat1,20mph,lr,opposite,6,1624829831.053593000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.053593000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.5821488.jpg,42.33806933333334,-71.08693866666667,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.38191251915767,-6.592041323472131,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.154446000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.154446000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.5821488.jpg,42.338069333333344,-71.08693866666668,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.38191251799051,-6.592041322682639,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.255309000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.255309000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.5821488.jpg,42.33806933333334,-71.08693866666668,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.38191251799051,-6.592041323472131,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.356131000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.356131000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.5821488.jpg,42.338069333333344,-71.08693866666668,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.38191251799051,-6.592041322682639,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.457026000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.457026000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.5821488.jpg,42.338069333333344,-71.08693866666668,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.38191251799051,-6.592041322682639,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.557879000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.557879000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.5821488.jpg,42.338069333333344,-71.08693866666668,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.38191251799051,-6.592041322682639,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.658735000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.658735000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.6488154.jpg,42.338069333333344,-71.0869386666667,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.381912516823352,-6.592041322682639,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.759578000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.759578000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.7488153.jpg,42.338069333333344,-71.0869386666667,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.381912516823352,-6.592041322682639,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.860410000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.860410000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.8488152.jpg,42.338069333333344,-71.0869386666667,15211,23,6,7,50,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.381912516823352,-6.592041322682639,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
Cat1,20mph,lr,opposite,6,1624829831.961260000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/lidar_pcd/ns1/velodyne_points/1624829831.961260000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat1/opposite/bag_files/Cat1_20mph_lr_opposite_6/camera_images/1624829831.948815.jpg,42.338069333333344,-71.08693866666671,15211,23,6,7,55,"[6505, 9696, 7960, 9670, 5708, 7946, 6842, 7787, 12112, 7781, 9554, 6580, 7748, 10062, 6712, 13016, 7869, 10230, 15211, 6776, 7895, 12574, 6666, 10109, 12212, 7741, 6744, 6834, 7760]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 29, 30, 60, 60, 60, 63]",9.381912515656193,-6.592041322682639,"[-5, -3, -4, -3, -7, -4, -5, -4, -1, -7, -4, -11, -4, -1, -4, -1, -6, -2, -1, -6, -5, -1, -5, -2, -1, -5, -12, -9, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[137.0339074999987, -465.17250000000007, -276.48956999999984, -759.8943625000006, 862.7817550000008, -30.703167500000117, 769.0356100000006, -108.71299250000044, 727.7880900000039, 0, 198.49907999999886, 258.87357000000014, -547.6781625000006, 518.9271675, -376.8186974999999, 37.853112499999256, -159.0075, 160.8067999999997, 200.3275049999997, 312.39053999999885, -191.14748999999944, -275.9554575000008, 270.1972574999993, 612.4165600000028, -181.8555, -928.9397750000005, -532.2117750000004, -0.0, 357.40433000000024, -667.7721300000006, -278.93475, 506.9298637500007, -339.3612089583335, 213.6326399999988]"
