Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat3,15mph,lr,opposite,7,1625004232.522035000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.522035000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.5338764.jpg,42.33804800000001,-71.08659733333334,8101,10,6,7,55,"[3857, 6084, 6088, 6452, 4148, 4242, 5156, 6220, 4928, 8101, 4115, 5132, 3772, 4287, 6438, 5034, 4914, 7719, 4986, 4073, 7826, 6481, 5752, 4028, 5848, 5896, 5094, 6342, 6799, 3970, 4803, 4811]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",37.416134112365285,-8.962411693384334,"[-5, -4, -3, -1, -5, -11, -4, -1, -5, 0, -5, -2, -9, -4, -2, -4, -5, -1, -4, -6, 0, -1, -4, -9, -3, -4, -4, -1, -1, -8, -4, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004232.622904000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.622904000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.6338763.jpg,42.33804800000001,-71.08659733333334,8101,10,6,7,55,"[3857, 6084, 6088, 6452, 4148, 4242, 5156, 6220, 4928, 8101, 4115, 5132, 3772, 4287, 6438, 5034, 4914, 7719, 4986, 4073, 7826, 6481, 5752, 4028, 5848, 5896, 5094, 6342, 6799, 3970, 4803, 4811]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",37.416134112365285,-8.962411693384334,"[-5, -4, -3, -1, -5, -11, -4, -1, -5, 0, -5, -2, -9, -4, -2, -4, -5, -1, -4, -6, 0, -1, -4, -9, -3, -4, -4, -1, -1, -8, -4, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004232.723728000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.723728000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.7338762.jpg,42.33804800000001,-71.08659733333333,8101,10,6,7,55,"[3857, 6084, 6088, 6452, 4148, 4242, 5156, 6220, 4928, 8101, 4115, 5132, 3772, 4287, 6438, 5034, 4914, 7719, 4986, 4073, 7826, 6481, 5752, 4028, 5848, 5896, 5094, 6342, 6799, 3970, 4803, 4811]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",37.41613411353244,-8.962411693384334,"[-5, -4, -3, -1, -5, -11, -4, -1, -5, 0, -5, -2, -9, -4, -2, -4, -5, -1, -4, -6, 0, -1, -4, -9, -3, -4, -4, -1, -1, -8, -4, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004232.824587000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.824587000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.8338761.jpg,42.338048,-71.08659733333333,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.41613411353244,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.026360000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.026360000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.033876.jpg,42.338048,-71.08659733333333,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.41613411353244,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.127184000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.127184000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.1338758.jpg,42.33804800000001,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411693384334,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.228020000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.228020000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.2338758.jpg,42.338048,-71.08659733333333,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.41613411353244,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.328875000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.328875000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.3338757.jpg,42.33804800000001,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411693384334,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.429751000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.429751000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.4338756.jpg,42.338048,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.530558000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.530558000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.5338755.jpg,42.338048,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.631412000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.631412000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.6338754.jpg,42.338048,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.732296000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.732296000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.7338753.jpg,42.338048,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.833161000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.833161000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.8338752.jpg,42.338048,-71.08659733333336,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134111198126,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004232.925490000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.925490000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.933876.jpg,42.338048,-71.08659733333333,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.41613411353244,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
Cat3,15mph,lr,opposite,7,1625004233.934020000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.934020000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.933875.jpg,42.338048,-71.08659733333336,9070,19,8,8,70,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134111198126,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-103.682, -101.352, -100.852, -99.495, -113.454, -106.61200000000001, -112.385, -104.323, -107.602, -106.926, -102.876, -108.93700000000001, -100.925, -109.507, -101.568, -110.56200000000001, -106.79799999999999, -101.31700000000001, -106.23200000000001, -109.632, -104.31200000000001, -104.684, -107.21700000000001, -111.12799999999999, -100.225, -97.62200000000001, -100.103, -104.61, -108.11, -99.007, -101.546, -110.59700000000001, -103.404, -114.613]"
