Category,speed,direction,lane,episode,time_stamp,lida_file,image_file,lat,long,max_rssi,selected_sector,tx_mcs,rx_mcs,sqi,all_rssi,all_sector,x,y,snr,sector_WI,powers_WI
Cat3,15mph,lr,opposite,7,1625004232.522035000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.522035000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.5338764.jpg,42.33804800000001,-71.08659733333334,8101,10,6,7,55,"[3857, 6084, 6088, 6452, 4148, 4242, 5156, 6220, 4928, 8101, 4115, 5132, 3772, 4287, 6438, 5034, 4914, 7719, 4986, 4073, 7826, 6481, 5752, 4028, 5848, 5896, 5094, 6342, 6799, 3970, 4803, 4811]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",37.416134112365285,-8.962411693384334,"[-5, -4, -3, -1, -5, -11, -4, -1, -5, 0, -5, -2, -9, -4, -2, -4, -5, -1, -4, -6, 0, -1, -4, -9, -3, -4, -4, -1, -1, -8, -4, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004232.622904000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.622904000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.6338763.jpg,42.33804800000001,-71.08659733333334,8101,10,6,7,55,"[3857, 6084, 6088, 6452, 4148, 4242, 5156, 6220, 4928, 8101, 4115, 5132, 3772, 4287, 6438, 5034, 4914, 7719, 4986, 4073, 7826, 6481, 5752, 4028, 5848, 5896, 5094, 6342, 6799, 3970, 4803, 4811]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",37.416134112365285,-8.962411693384334,"[-5, -4, -3, -1, -5, -11, -4, -1, -5, 0, -5, -2, -9, -4, -2, -4, -5, -1, -4, -6, 0, -1, -4, -9, -3, -4, -4, -1, -1, -8, -4, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004232.723728000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.723728000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.7338762.jpg,42.33804800000001,-71.08659733333333,8101,10,6,7,55,"[3857, 6084, 6088, 6452, 4148, 4242, 5156, 6220, 4928, 8101, 4115, 5132, 3772, 4287, 6438, 5034, 4914, 7719, 4986, 4073, 7826, 6481, 5752, 4028, 5848, 5896, 5094, 6342, 6799, 3970, 4803, 4811]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 24, 26, 27, 28, 29, 30, 30, 61, 63]",37.41613411353244,-8.962411693384334,"[-5, -4, -3, -1, -5, -11, -4, -1, -5, 0, -5, -2, -9, -4, -2, -4, -5, -1, -4, -6, 0, -1, -4, -9, -3, -4, -4, -1, -1, -8, -4, -4]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004232.824587000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.824587000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.8338761.jpg,42.338048,-71.08659733333333,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.41613411353244,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.026360000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.026360000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.033876.jpg,42.338048,-71.08659733333333,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.41613411353244,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.127184000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.127184000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.1338758.jpg,42.33804800000001,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411693384334,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.228020000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.228020000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.2338758.jpg,42.338048,-71.08659733333333,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.41613411353244,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.328875000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.328875000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.3338757.jpg,42.33804800000001,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411693384334,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.429751000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.429751000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.4338756.jpg,42.338048,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.530558000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.530558000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.5338755.jpg,42.338048,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.631412000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.631412000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.6338754.jpg,42.338048,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.732296000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.732296000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.7338753.jpg,42.338048,-71.08659733333334,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134112365285,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004233.833161000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004233.833161000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004233.8338752.jpg,42.338048,-71.08659733333336,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.416134111198126,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
Cat3,15mph,lr,opposite,7,1625004232.925490000,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/lidar_pcd/ns1/velodyne_points/1625004232.925490000.pcd,/media/batool/MULTIMODAL_DATA/Multimodal_Data/Cat3/static_in_front/bag_files/Cat3_15mph_lr_opposite_7/camera_images/1625004232.933876.jpg,42.338048,-71.08659733333333,9070,19,8,8,65,"[4500, 0, 5360, 7764, 4890, 5148, 6116, 6333, 4332, 8675, 4392, 6155, 4688, 6695, 5112, 4963, 9070, 4994, 4178, 7994, 7920, 5372, 4293, 6373, 5946, 5938, 7556, 8010, 4800, 0, 5240, 5656]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 61, 63]",37.41613411353244,-8.962411694173827,"[-5, 0, -4, 0, -6, -4, -2, -2, -5, 0, -5, -2, -4, -1, -4, -5, 0, -4, -6, -1, -1, -3, -7, -4, -4, -4, -1, 0, -8, 0, -4, -5]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 61, 62, 63]","[-632.2227946875006, 110.34177000000014, -349.1559899999998, -206.32132812499916, -55.48330500000033, -487.09905187500044, -361.78014500000063, -967.5002900000004, 31.30957499999903, -709.6807993749992, -197.2046437499999, -498.1534800000004, -1063.9453715624998, -467.46898031250066, 61.09653374999987, -1493.7508474999997, -49.86685312499987, -809.2339331249998, -1150.227278125, -1099.2079406249998, -776.7582849999999, -123.9818287499997, -652.6681237499997, -1519.3053618749998, 234.93189843750068, -751.3137450000002, -558.4503600000005, -32.82911749999937, -1137.1348462500002, -280.6677224999997, -0.3308428125006394, -728.0390449999998, 412.96149999999994, -1271.2254581250004]"
